ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55
Action43,OYR,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,0,0,0,0,0,0,0,0,0,0
Action44,ALX,0.9023438,0.9018555,0.8984375,0.9038086,0.909668,0.9433594,0.984375,1.095703,0.8891602,0.3017578,-0.1425781,-0.5576172,-0.07763672,-1.129883,-0.609375,-0.7089844,-0.8730469,-0.9082031,-1.113281,-0.6889648,-0.1147461,-0.3383789,-0.355957,-0.3457031,-0.3466797,-0.3666992,-0.2666016,-0.078125,-0.1352539,-0.2338867,-0.08300781,-0.03759766,0.08007813,0.1142578,0.3500977,0.4667969,0.6523438,0.9379883,1.082031,1.038086,0.9545898,0.9282227,0.9023438,0.9179688,0.8994141,0,0,0,0,0,0,0,0,0,0
Action44,ALY,0.3286133,0.3383789,0.3300781,0.3320313,0.3300781,0.3266602,0.3383789,0.4960938,0.7290039,0.6865234,0.5429688,0.4936523,0.3496094,0.2216797,0.2299805,0.125,0.1757813,0.1884766,0.3334961,0.3530273,0.2836914,0.2744141,0.3100586,0.3481445,0.3374023,0.3295898,0.3300781,0.3793945,0.3959961,0.3681641,0.5883789,0.6577148,0.6914063,0.6621094,0.6767578,0.5083008,0.6391602,0.5131836,0.390625,0.2797852,0.3300781,0.3251953,0.296875,0.3349609,0.3051758,0,0,0,0,0,0,0,0,0,0
Action44,ALZ,0.2021484,0.1884766,0.2089844,0.199707,0.2060547,0.1787109,0.1552734,0.3969727,0.831543,0.9013672,0.8603516,0.7890625,1.196289,0.5375977,0.421875,0.2265625,0.06054688,0.05419922,0.5166016,0.7041016,0.9545898,0.9873047,0.9389648,0.9213867,0.8891602,0.8764648,0.8105469,0.7329102,0.7250977,0.7915039,0.972168,0.9975586,1.000488,0.8310547,0.8085938,0.5883789,0.5258789,0.371582,0.05322266,0.02734375,0.1313477,0.1894531,0.1694336,0.1801758,0.175293,0,0,0,0,0,0,0,0,0,0
Action44,ARX,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0,0,0,0,0,0,0,0,0,0
Action44,ARY,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,0,0,0,0,0,0,0,0,0,0
Action44,ARZ,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0,0,0,0,0,0,0,0,0,0
Action44,EMG0L,-1,-1,-1,1,-2,0,-4,1,-5,-3,5,-9,-13,5,6,10,6,9,-13,26,-4,17,20,-1,-10,0,3,-12,-4,-9,-1,2,-3,0,-2,0,-2,-1,-1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Action44,EMG1L,-1,-1,-1,0,2,-4,-7,-5,-2,-4,-7,-1,-12,7,-19,2,-10,30,39,6,-114,66,7,-3,2,5,29,1,1,-2,7,-1,-1,0,-2,0,-3,-2,-2,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action44,EMG2L,-2,-3,0,3,4,1,-7,-7,-10,0,-16,-4,8,22,-20,-18,-2,23,23,-18,-17,17,14,-9,-34,40,10,9,6,-8,18,-1,0,3,-1,-3,-4,-2,1,0,-2,0,-2,-1,-1,0,0,0,0,0,0,0,0,0,0
Action44,EMG3L,-1,-1,-1,-2,1,-1,32,7,-94,85,-25,-2,4,7,-34,11,-12,13,9,78,-14,11,15,22,-45,-12,-14,-4,-35,-5,13,-12,2,2,-1,-2,0,-5,-3,-1,-1,0,-3,1,0,0,0,0,0,0,0,0,0,0,0
Action44,EMG4L,-1,1,1,-2,-2,1,-13,52,-2,127,-50,38,-83,-5,-36,34,5,-57,49,70,-95,-38,-52,71,-7,-37,-28,41,-49,1,-4,-7,-20,-4,-6,0,-1,0,-1,0,-2,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action44,EMG5L,0,0,-2,-1,1,0,-4,-10,-3,-6,-7,2,-12,-50,18,41,-20,-58,93,63,-18,-42,17,16,51,10,-3,-4,18,-35,17,0,8,5,1,0,-1,-2,0,-1,-2,2,-3,0,-2,0,0,0,0,0,0,0,0,0,0
Action44,EMG6L,-1,0,-2,-1,-3,0,1,-1,-2,-4,-3,-5,5,1,-5,-1,8,-21,8,-14,27,10,4,-6,8,-17,3,-4,6,-7,-1,-1,4,3,-2,-2,2,-1,-3,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
Action44,EMG7L,-1,-3,-1,-1,0,0,0,3,5,-1,-2,-3,-12,3,10,0,0,-20,-8,-24,-2,1,7,15,6,-23,6,-3,-6,8,-4,2,0,1,-2,0,2,-1,-3,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0
Action44,EMG0R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action44,EMG1R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action44,EMG2R,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0
Action44,EMG3R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action44,EMG4R,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0
Action44,EMG5R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action44,EMG6R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action44,EMG7R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action44,GLX,-1.75,-4.25,-1.3125,-5.4375,0.0625,-9.9375,-24.1875,-43.625,-47.0625,-50.3125,-38.9375,-22,-27.1875,-29.8125,-41.5625,-37.625,-22.8125,-15.4375,7.8125,12.9375,3.1875,-15,-0.5,7.1875,6.625,13.75,24.0625,38,39.6875,39.875,49.0625,33.625,22.75,24.6875,24.25,45.3125,32.875,-56.5625,-5.8125,4.625,15.5625,-10.5625,6.4375,9.75,12.5625,0,0,0,0,0,0,0,0,0,0
Action44,GLY,-1.75,-4.25,-1.3125,-5.4375,0.0625,-9.9375,-24.1875,-43.625,-47.0625,-50.3125,-38.9375,-22,-27.1875,-29.8125,-41.5625,-37.625,-22.8125,-15.4375,7.8125,12.9375,3.1875,-15,-0.5,7.1875,6.625,13.75,24.0625,38,39.6875,39.875,49.0625,33.625,22.75,24.6875,24.25,45.3125,32.875,-56.5625,-5.8125,4.625,15.5625,-10.5625,6.4375,9.75,12.5625,0,0,0,0,0,0,0,0,0,0
Action44,GLZ,-1.75,-4.25,-1.3125,-5.4375,0.0625,-9.9375,-24.1875,-43.625,-47.0625,-50.3125,-38.9375,-22,-27.1875,-29.8125,-41.5625,-37.625,-22.8125,-15.4375,7.8125,12.9375,3.1875,-15,-0.5,7.1875,6.625,13.75,24.0625,38,39.6875,39.875,49.0625,33.625,22.75,24.6875,24.25,45.3125,32.875,-56.5625,-5.8125,4.625,15.5625,-10.5625,6.4375,9.75,12.5625,0,0,0,0,0,0,0,0,0,0
Action44,GRX,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0,0,0,0,0,0,0,0,0,0
Action44,GRY,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0,0,0,0,0,0,0,0,0,0
Action44,GRZ,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0,0,0,0,0,0,0,0,0,0
Action44,ORL,6.653931,6.656063,6.655629,6.653515,6.644858,6.615791,6.568641,6.439932,6.168716,6.015151,5.915903,5.884181,5.888618,5.915192,5.976218,6.066217,5.971603,5.914701,5.659027,5.561769,5.503717,5.480873,5.478342,5.502743,5.512152,5.535491,5.586502,5.655405,5.732883,5.809077,5.935209,5.997984,6.059433,6.10622,6.200752,6.267497,6.405403,6.538873,7.124401,7.40739,7.401294,7.124356,6.934058,6.812567,6.722064,0,0,0,0,0,0,0,0,0,0
Action44,OPL,3.142944,3.141135,3.139878,3.140493,3.143021,3.151821,3.174539,3.288221,3.793711,4.301402,4.903674,5.727084,6.252674,6.645439,6.909856,7.063606,7.045101,7.012507,6.465833,6.0838,5.724658,5.624299,5.581372,5.553145,5.550255,5.550922,5.533918,5.510985,5.482088,5.407867,5.113933,4.886292,4.636387,4.316532,4.063192,3.797921,3.516449,3.232238,2.938656,2.889882,2.891112,2.936164,2.98205,3.031918,3.071995,0,0,0,0,0,0,0,0,0,0
Action44,OYL,5.408459,5.401409,5.39513,5.390318,5.395076,5.417314,5.44694,5.527498,5.765602,5.880602,5.958999,6.050307,6.132506,6.224341,6.363306,6.561382,6.507012,6.454937,6.15999,6.014146,5.913378,5.893831,5.893109,5.897074,5.897098,5.903655,5.918577,5.936632,5.961401,5.984785,6.000154,5.976411,5.912702,5.805947,5.729447,5.70334,5.61405,5.415867,4.73345,4.431726,4.468698,4.743147,4.936683,5.086292,5.197597,0,0,0,0,0,0,0,0,0,0
Action44,ORR,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,3.174355,0,0,0,0,0,0,0,0,0,0
Action44,OPR,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,2.941949,0,0,0,0,0,0,0,0,0,0
Action44,OYR,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,5.969935,0,0,0,0,0,0,0,0,0,0
Action45,ALX,0.90625,0.9091797,0.9101563,0.9414063,0.9404297,0.9389648,0.980957,0.9072266,0.3774414,-0.09863281,-0.4492188,-0.5112305,0.2075195,-0.284668,-0.7436523,-0.7587891,-0.8662109,-1.099609,-1.334961,-0.6689453,0.3813477,0.1225586,-0.159668,-0.2900391,-0.3164063,-0.2822266,-0.3051758,-0.2124023,-0.0546875,-0.06591797,0.0390625,-0.1108398,-0.1630859,-0.07666016,0.2138672,0.4331055,0.5083008,0.7158203,1.088867,1.143066,1.047363,0.9375,0.934082,0.9433594,0.9306641,0,0,0,0,0,0,0,0,0,0
Action45,ALY,0.3227539,0.3183594,0.3261719,0.3193359,0.3325195,0.4101563,0.4555664,0.7021484,0.7329102,0.6259766,0.5048828,0.4267578,0.4223633,0.2890625,0.2119141,0.1938477,0.1396484,0.1982422,0.2758789,0.3623047,0.4755859,0.3876953,0.3666992,0.4067383,0.3515625,0.3671875,0.3515625,0.3549805,0.3251953,0.3789063,0.4301758,0.578125,0.6381836,0.7822266,0.7929688,0.6577148,0.6865234,0.5849609,0.4194336,0.2954102,0.2675781,0.2768555,0.2695313,0.2954102,0.2807617,0,0,0,0,0,0,0,0,0,0
Action45,ALZ,0.1699219,0.15625,0.1557617,0.1757813,0.2768555,0.3320313,0.4677734,0.7080078,0.9150391,0.887207,0.8198242,0.809082,0.7905273,0.3681641,0.2045898,0.1401367,0.1391602,0.03857422,0.1469727,0.878418,0.6538086,0.9619141,0.9526367,0.965332,0.9750977,0.9101563,0.9213867,0.8217773,0.7583008,0.699707,0.7504883,0.7602539,0.9023438,0.8740234,0.8520508,0.71875,0.5463867,0.5195313,0.2275391,-0.02929688,-0.02929688,0.1933594,0.2011719,0.1425781,0.1381836,0,0,0,0,0,0,0,0,0,0
Action45,ARX,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0.956543,0,0,0,0,0,0,0,0,0,0
Action45,ARY,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,-0.2480469,0,0,0,0,0,0,0,0,0,0
Action45,ARZ,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0.1152344,0,0,0,0,0,0,0,0,0,0
Action45,EMG0L,-1,-2,0,-1,-3,1,1,-9,6,-3,4,6,-26,26,1,-6,-17,20,42,-21,1,18,85,6,-36,7,-17,16,3,-6,7,5,2,-1,-2,0,-1,-1,-2,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0
Action45,EMG1L,-1,-1,0,-5,-3,-1,4,-10,1,-2,-13,0,-26,27,-20,-10,-3,100,24,-58,-128,-7,111,61,-12,-52,0,-40,-19,4,0,-3,1,0,-5,-3,-1,0,0,0,-1,-1,-1,-2,1,0,0,0,0,0,0,0,0,0,0
Action45,EMG2L,-2,-2,-3,-4,-1,5,6,-50,-23,2,-20,-1,-13,2,-10,4,2,16,2,63,-128,-40,103,0,-21,-43,-5,-21,7,-9,-1,-3,3,0,-6,-3,-8,3,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Action45,EMG3L,-2,-2,0,-1,-3,6,-7,-24,-20,-7,27,-5,25,1,20,9,-14,4,-6,11,-7,-19,16,-21,-10,20,19,3,-7,0,-2,30,-4,-1,-8,1,-2,-1,-2,1,-7,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0
Action45,EMG4L,-2,-2,-1,-3,1,-14,-14,8,-128,60,-75,9,40,-41,-56,-3,55,10,-2,-90,60,-7,-1,52,13,-36,39,-14,-31,-6,-12,-6,7,3,-2,0,0,-1,-2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action45,EMG5L,-1,1,2,-2,0,0,0,8,-4,9,2,0,23,-16,19,-12,58,-14,32,9,-22,-21,-13,-94,42,-6,45,-6,20,-8,0,0,3,-1,0,-2,-1,-2,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0
Action45,EMG6L,0,1,1,0,-3,-1,1,1,-2,0,-3,1,-7,-4,-31,-3,-4,-13,-15,18,10,-10,22,-26,-9,-45,-9,5,2,-3,-1,3,1,0,1,-1,-2,-2,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Action45,EMG7L,-1,-3,-1,-2,-1,-3,4,0,-2,2,-6,-2,-3,-3,-8,1,2,-15,4,-15,44,-12,24,18,-9,-6,-18,6,5,-6,-9,9,-2,-3,0,-1,-2,-2,-1,-1,-1,-1,0,0,-2,0,0,0,0,0,0,0,0,0,0
Action45,EMG0R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action45,EMG1R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action45,EMG2R,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0
Action45,EMG3R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action45,EMG4R,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0
Action45,EMG5R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action45,EMG6R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action45,EMG7R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action45,GLX,-0.4375,-1.875,-2.375,-6.1875,-15.0625,-16.6875,-29.125,-17.0625,-44.5,-43.9375,-12.375,-5.6875,-31.125,-38.5625,-35.25,-30.8125,-17.3125,-6.5625,-15.75,10.3125,-26.875,-12.875,0.125,-2.9375,1.8125,9.375,3.4375,1.5,29.1875,56.75,58,72.75,42.5,27.1875,16,19.9375,-19.9375,-27,-70.6875,-47.5625,-11.5625,-10.625,-11.25,3.3125,12.375,0,0,0,0,0,0,0,0,0,0
Action45,GLY,-0.4375,-1.875,-2.375,-6.1875,-15.0625,-16.6875,-29.125,-17.0625,-44.5,-43.9375,-12.375,-5.6875,-31.125,-38.5625,-35.25,-30.8125,-17.3125,-6.5625,-15.75,10.3125,-26.875,-12.875,0.125,-2.9375,1.8125,9.375,3.4375,1.5,29.1875,56.75,58,72.75,42.5,27.1875,16,19.9375,-19.9375,-27,-70.6875,-47.5625,-11.5625,-10.625,-11.25,3.3125,12.375,0,0,0,0,0,0,0,0,0,0
Action45,GLZ,-0.4375,-1.875,-2.375,-6.1875,-15.0625,-16.6875,-29.125,-17.0625,-44.5,-43.9375,-12.375,-5.6875,-31.125,-38.5625,-35.25,-30.8125,-17.3125,-6.5625,-15.75,10.3125,-26.875,-12.875,0.125,-2.9375,1.8125,9.375,3.4375,1.5,29.1875,56.75,58,72.75,42.5,27.1875,16,19.9375,-19.9375,-27,-70.6875,-47.5625,-11.5625,-10.625,-11.25,3.3125,12.375,0,0,0,0,0,0,0,0,0,0
Action45,GRX,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0,0,0,0,0,0,0,0,0,0
Action45,GRY,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0,0,0,0,0,0,0,0,0,0
Action45,GRZ,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125,0,0,0,0,0,0,0,0,0,0
Action45,ORL,6.757848,6.752736,6.749555,6.721191,6.608441,6.488721,6.327199,6.203643,6.032037,5.943293,5.917609,5.939869,5.983516,6.098737,6.246687,6.233691,6.103909,5.955024,5.774245,5.699528,5.627727,5.564253,5.562141,5.557765,5.559628,5.57199,5.579665,5.583036,5.620077,5.711523,5.783473,5.95778,6.078905,6.143708,6.212777,6.241962,6.288784,6.36159,6.696531,7.238879,7.657766,7.489833,7.200584,6.907308,6.745536,0,0,0,0,0,0,0,0,0,0
Action45,OPL,3.091627,3.093067,3.094062,3.100897,3.152773,3.246034,3.413865,3.711315,4.321273,4.902941,5.520329,6.076783,6.516459,6.901938,7.096111,7.124668,7.072361,6.913732,6.508965,6.231684,5.717027,5.451444,5.408224,5.389256,5.403262,5.429355,5.441339,5.456351,5.448184,5.433621,5.416007,5.332435,5.048238,4.747339,4.314511,3.987066,3.667896,3.374272,3.001026,2.856172,2.829181,2.850013,2.888521,2.954677,3.007473,0,0,0,0,0,0,0,0,0,0
Action45,OYL,5.154827,5.154947,5.156991,5.177353,5.260515,5.368197,5.501146,5.629105,5.763793,5.83661,5.90696,5.985884,6.082322,6.280507,6.513505,6.557907,6.458343,6.319484,6.109427,5.991657,5.862764,5.805784,5.798873,5.804156,5.810063,5.815128,5.817101,5.818612,5.831462,5.855408,5.882555,5.936208,5.977824,5.997344,5.983732,5.970767,5.896431,5.751153,5.269714,4.598142,4.136903,4.291313,4.560989,4.863119,5.048208,0,0,0,0,0,0,0,0,0,0
